title_dt,body_dt
롯데카드 인수전 후끈… 한화-하나 등 10곳 참여,"30일 금융권에 따르면 이날 열린 롯데카드 예비입찰에 한화, 하나금융 등 약 10곳이, 롯데손보 예비입찰에는 MBK파트너스, 오릭스 등 약 5곳이 각각 참여한 것으로 알려졌다. 한화그룹은 롯데카드 인수에 성공할 때 기존의 계열사들과 함께 더 완성도 높은 금융 라인업을 구성하게 된다. 하나금융은 롯데카드를 기존 하나카드에 합쳐 카드사의 외형을 키울 수 있다."
롯데카드 인수전 후끈… 한화-하나 등 10곳 참여,롯데 금융계열사 예비입찰 유력 후보로 거론됐던 KB금융과 신한금융은 이번 손보와 카드 예비입찰에는 참여하지 않았다. KB와 신한은 다음 달 12일 열릴 롯데캐피탈에 관심을 두고 있는 것으로 알려졌다.
롯데카드 인수전 후끈… 한화-하나 등 10곳 참여,롯데 금융계열사 예비입찰이 마무리되면 앞으로 우선협상대상자 선정까지 치열한 경쟁이 예상된다. 시장에선 롯데 금융계열 3사를 모두 합칠 경우 2조 원대 중반 가격이 나올 것으로 예상하고 있다. 본입찰은 3월 이후 진행될 것으로 전망된다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",30일 금융 및 투자업계 등에 따르면 이날 주관사 씨티글로벌마켓증권이 롯데카드·손보 인수의향서(LOI)를 접수한 결과 한화그룹을 포함 국내 금융사와 사모펀드(PE) 등이 참여했다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)","롯데카드 예비 입찰엔 한화그룹과 하나금융지주, MBK파트너스 등 10여곳이 참여했다."
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",롯데카드는 롯데백화점과 롯데마트 등 카드소비 주출입처를 확보하고 있지만 대부분 소비자가 이곳에서 쇼핑할 때만 이용하는 세컨드 카드로 활용해 성장에 한계가 있다는 분석이 나온다. 하지만 최근 베트남 등 해외로 사업범위를 넓히고 있다는 점에서 경쟁력이 있다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",유력 후보자로 여겨졌던 한화그룹은 한화생명을 통해 제출한 것으로 알려졌다. 한화그룹은 한화갤러리아를 보유하고 있는 만큼 카드사와 시너지를 기대할 수 있다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",그간 유력 후보로 거론됐던 KB금융지주와 신한금융지주는 막상 참여하지 않았다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)","롯데손보는 MBK파트너스, 오릭스PE 등 주로 사모펀드(PEF)에서 인수의향을 밝힌 것으로 알려졌다."
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",롯데손보는 지난 2008년 대한화재를 인수한 이후 그다지 눈에 띄는 성장세를 보이지 못했다. 지난해 당기순이익이 746억원으로 전년 동기(291억원)대비 2배넘게 성장했지만 여전히 종합보험사 순위에서 하위권에 머물고 있다. 하지만 금융위에서 종합손해보험사를 더이상 인가하지 않는 만큼 종합손보사라는 자체만으로도 매력일 것으로 예상된다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",하지만 그동안 유력 인수후보로 꼽히던 BNK금융지주는 인수전에서 빠졌다. 새 국제회계기준(IFRS17) 도입을 앞두고 자본확충 부담에 감독규정 강화 등으로 업황침체가 예상돼 막상 참여하지 않은 것으로 예상된다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",지난 2018년 10월 지주회사 체제로 전환한 롯데는 공정거래법 관련 규정에 따라 오는 10월까지 금융계열사 지분을 모두 처분해야 한다.
"롯데카드·손보 인수전, 한화·하나금융 등 10여곳 참여(종합)",한편 롯데캐피탈 예비입찰은 내달 13일께 진행된다.
롯데카드·손보 인수전 10여곳 참여,30일 금융권 등에 따르면 이날 주관사 씨티글로벌마켓증권이 롯데카드·손보 인수의향서(LOI)를 접수한 결과 한화그룹을 포함 국내 금융사와 사모펀드(PE) 등이 참여했다.
롯데카드·손보 인수전 10여곳 참여,"롯데카드 예비 입찰엔 한화그룹과 하나금융지주, MBK파트너스 등 10여곳이 참여했다. 유력 후보자로 여겨졌던 한화그룹은 한화생명을 통해 제출한 것으로 알려졌다."
롯데카드·손보 인수전 10여곳 참여,"롯데손보는 MBK파트너스, 오릭스PE 등이 인수의향을 밝힌 것으로 알려졌다."
롯데카드·손보 인수전 10여곳 참여,그동안 유력 인수후보로 거론됐던 KB금융지주와 BNK그룹 등은 인수전에 참여하지 않았다.
롯데카드·손보 인수전 10여곳 참여,한편 롯데캐피탈 예비입찰은 내달 12일 진행된다.
[시그널] 롯데카드·손보 인수에 한화·MBK 등 참여,30일 투자은행(IB) 업계에 따르면 롯데카드·손보 매각주관사인 씨티글로벌마켓증권이 예비입찰을 실시한 결과 한화그룹을 비롯해 10곳 이상이 롯데카드 인수전에 참여했다. 한화그룹은 이날 오후3시인 입찰 마감시간보다 이른 시간에 응찰했고 하나금융지주와 외국계 금융회사 등이 전략적투자자(SI)로 참가했다. 재무적투자자(FI)는 사모펀드인 MBK파트너스와 한앤컴퍼니 등이 도전했다. 사모펀드인 오릭스프라이빗에쿼티(PE)는 일본 오릭스 본사가 주도적으로 참여하고 있어서 사실상 SI에 가깝다.
[시그널] 롯데카드·손보 인수에 한화·MBK 등 참여,신한카드가 갖고 있는 업계 1위의 아성을 넘보기 위해 참여할 것으로 알려졌던 KB금융지주는 인수 의사를 접은 것으로 나타났다. KB지주가 나설 경우 신한지주도 경쟁구도 때문에 참여할 것으로 예상됐으나 모두 참여하지 않았다.
[시그널] 롯데카드·손보 인수에 한화·MBK 등 참여,롯데카드 입찰에는 참여자가 인수하기 원하는 지분율을 제출하게 돼 있어 매각 후에도 롯데그룹의 유통계열사와 협업이 가능하다. 또한 신용판매와 카드대출 관리를 깐깐하게 운영했는데 최근 기준을 업계 평균 수준으로 낮추면서 추가 수익을 기대할 수 있다. 이 같은 점이 인수자들의 구미를 당긴 것으로 보인다.
[시그널] 롯데카드·손보 인수에 한화·MBK 등 참여,롯데손해보험은 업계 중위권의 순위와 롯데그룹과의 연계가 높지 않은 점 때문에 카드보다는 참여자가 적었으나 예닐곱 곳이 들어왔다. 인수전 초반부터 적극적인 인수 의지를 보인 BNK금융지주는 최근 높은 가격대와 구조조정 우려를 나타내며 이번 입찰에 참여하지 않았고 한화그룹 역시 한화손해보험과 겹친다는 이유로 제안서를 제출하지 않았다.
[시그널] 롯데카드·손보 인수에 한화·MBK 등 참여,"MBK와 한앤컴퍼니는 롯데카드와 함께 손해보험 예비입찰에 응했고 그 밖에 외국계 보험사도 참가했다. 퇴직연금 분야에서 강점이 있고 손해율을 개선하면 오히려 기대수익률을 높일 수 있다는 기대감이 작용한 것으로 보인다. 앞으로 경영진 프레젠테이션과 상세 실사 과정을 거쳐 이르면 다음달 초 예비후보를 선정해 본입찰을 실시한다. 롯데캐피탈은 다음 달 12일 예비입찰을 실시하며 MBK와 오릭스PE, 외국계 사모펀드 들이 관심을 갖고 있다. 롯데그룹은 이번 매각에서 최대 3조원 가까운 가격대를 희망하는 것으로 알려졌다."
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,"30일 금융권에 따르면 롯데그룹은 이날 매각 주간사인 씨티글로벌마켓증권을 통해 롯데카드와 롯데손보 매각을 위한 예비입찰을 진행했다. 예비입찰 결과 롯데카드에는 10여곳, 롯데손보에는 5여곳이 입찰 제안서를 제출했다."
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,"롯데카드 입찰에는 한화그룹과 하나금융지주, MBK파트너스, 오릭스프라이빗에쿼티(PE) 등이 참여한 것으로 전해졌다. 특히 한화그룹의 입수전 참여가 눈에 띈다. 생명보험사 빅3 중 1곳인 한화생명과 중견 손해보험사인 한화손해보험, 한화투자증권에 이어 카드사를 확보함으로써 금융 라인업을 구축하겠다는 전략으로 해석된다."
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,당초 유력 인수후보로 꼽혔던 KB금융은 예비입찰에 불참했다. KB금융은 롯데카드를 인수하면 계열사인 KB국민카드를 업계 1위로 끌어올릴 수 있다. 또 신한금융지주와의 업계 1위 싸움에서도 우위를 점할 수 있기 때문에 인수전 참여할 것이라는 관측이 우세했다. 그러나 정부의 카드수수료 인하 방침 속에 업황이 좋지 않아 불참 결론을 낸 것으로 보인다.
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,"롯데손보 매각에는 MBK파트너스, 오릭스 등 5여곳이 참여했다. 한화는 롯데손보 매각에는 참여하지 않았다. 역시 유력 후보군으로 꼽히던 BNK금융지주도 롯데손보 매각에 불참했다."
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,BNK금융은 비은행 부문 강화를 위해 롯데손보 인수를 검토해 왔다. 그러나 2022년 시행 예정인 새 회계기준(IFRS17) 등 보험환경 변화와 BNK금융의 자본 적정성 등을 고려해 인수전 불참을 결정한 것으로 전해졌다.
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,롯데그룹은 예비입찰 마감 후 3∼4월쯤 본입찰을 진행하고 우선협상대상자를 선정한다.
롯데카드·손보 인수전에 15곳 참여... KB·BNK는 불참,롯데그룹은 지난해 11월 금융계열사 중 롯데카드와 롯데손보를 매각하기로 했다. 지난해 10월 지주회사 체제로 전환한 롯데는 공정거래법 관련 규정에 따라 오는 10월까지 금융계열사 지분을 모두 처분해야 한다. 롯데캐피탈은 다음달 중순 예비입찰이 진행된다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',30일 투자은행(IB) 업계에 따르면 롯데 금융 계열사의 매각주관사로 선정된 씨티글로벌마켓증권은 이날 롯데카드와 롯데손해보험의 예비입찰을 진행했다. 매각 측은 예비입찰 참여자를 대상으로 예비 실사 기간을 주고 적정인수후보군(숏리스트)를 선발한 뒤 본입찰을 진행해 인수 우선협상자를 선정하게 된다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',유력 인수후보로 점쳐졌던 한화그룹은 한화생명을 통해 씨티글로벌마켓증권에 인수의향서(LOI)를 제출했다. 종합금융그룹으로 도약을 준비하는 기업 전략상 이미 보유하고 있는 손해보험사보다는 카드사 인수에 무게를 뒀다는 분석이다. 한 IB 관계자는 “한화그룹은 롯데카드를 인수해 보유 중인 한화갤러리아 유통 부분과 신용카드업 사이의 시너지 창출을 노릴 것”이라고 설명했다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',이외에도 하나금융지주가 카드 인수전에 참여하면서 한화그룹과 치열한 인수경쟁을 펼칠 전망이다. MBK파트너스·한앤컴퍼니·오릭스PE 등 국내외 주요 PEF운용사들이 롯데카드 인수전에 참전했다. 조(兆) 단위 자금을 움직이는 국내외 대규모 PEF운용사까지 참여하면서 롯데카드 인수전에 불을 댕길 것으로 보인다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',"업계에서는 롯데카드가 보유하고 있는 ‘롯데가(家)’의 데이터베이스(DB)가 원매자들의 관심을 이끌어 낸 것으로 보고 있다. IB업계 관계자는 “롯데카드 인수에 참여한 후보군들이 롯데카드가 보유하고 있는 방대한 사용자 DB에 상당한 관심을 보인 것으로 알고 있다”며 “특히 롯데백화점과 롯데호텔, 롯데마트 등에서 롯데카드 사용자의 구매목록과 소비성향 등이 담긴 DB는 단순 실적이나 시장점유율 등으로 평가하기 어려운 메리트로 작용하고 있다”고 설명했다."
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',신한금융은 지난해 MBK파트너스로부터 오렌지생명(옛 ING생명)을 인수하는데 2조원이 넘는 막대한 자금을 쏟아 부었던 터라 적극적으로 인수에 나서기 어려웠다는 것이 업계의 시각이다. 다만 신한금융은 내달로 예정된 롯데캐피탈 예비입찰에 참여할 의사를 내비치며 인수에 총력을 기울일 것으로 보인다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',손해보험 업황에 대한 부정적인 인식이 강해지고 있는데다 회계기준 변경 등으로 인수 시 자본 확충을 해야 하는 등 부담이 롯데손보에 대한 매력을 떨어뜨렸단 분석이다. 롯데손보의 지급여력비율은 지난해 9월 말 기준 157.6% 수준이다. 금융당국의 권고치(150%)를 간신히 넘었다. 또 새로운 국제회계기준(IFRS17)과 신지급여력제도(K-ICS)에 대비해 자본을 확충해야 한다는 변수도 존재한다. 3.1%에 그치는 나은 시장점유율도 매물로서 매력이 떨어뜨렸단 의견이 나온다.
[마켓인]막 오른 롯데 금융사 인수戰…카드·손보 '희비',또 다른 IB업계 관계자는 “주요 인수 후보가 불참하면서 롯데손보를 둔 가격 경쟁도 어느 정도 둔화할 것”이라며 “롯데 입장에서는 롯데손보를 롯데카드나 롯데캐피탈에 끼워파는 방안도 검토해볼 수 있을 것”이라고 전망했다.
[굿모닝 증시]외국인 '바이 코리아' 지속될까,"◇조병현 유안타증권 연구원 = 코스피가 최근 가파른 상승세를 보이고 있다. 미중간 무역협상 진전, 비둘기파로 선회한 연준, 중국의 경기 부양, 한국 정부의 정책 기조 변화 기대, 글로벌 신흥국 ETF 및 국내 펀드 자금유입 등의 소재가 반영되며 반등이 나타나고 있다."
[굿모닝 증시]외국인 '바이 코리아' 지속될까,"부진한 실물지표와 국내 기업이익 전망치, 브렉시트 관련 우려 등 부정적 소재들이 존재하는 것도 사실이나 가격 메리트가 존재하는 상황에서 부담요인 완화와 우호적 자금흐름이 보다 큰 영향력을 발휘했다. 고민이 깊어지는 문제는 전월말 대비 플러스 7%에 가까운 월간 수익률이 이미 발생한 가운데 지속적인 상승 흐름이 이어질 수 있는지 여부다."
[굿모닝 증시]외국인 '바이 코리아' 지속될까,우선 수급 측면에서 살펴보면 연초 이후 증시의 상승을 이끌어 준 주체는 외국인이라 고 볼 수 있다. 4분기 내내 3조7000억원을 순매도 했던 외국인은 1월 한달 전기전자 업종을 중심으로 총 3조3800억원을 순매수 하며 지수 상승을 견인했다. 결국 현 시점에서는 외국인의 매수 움직임을 어떤 관점에서 받아들일 지에 따라서 현재 진행 중인 상승 흐름이 기조적인 것인지 아니면 단기에 그칠 것인지에 대한 판단이 좌우될 수 있다. 외국인들의 한국 증시 매수세는 글로벌 자금 흐름 상 신흥국 향이동이 나타나고 있다는 점의 연장선 상에 있다고 판단된다.
[굿모닝 증시]외국인 '바이 코리아' 지속될까,◇이경수 하나금융투자 연구원 = 지수 상승을 이끌고 있는 외국인들의 매수는 글로벌 센티먼트의 강한 위험선호도가 근원이다. 연초위험선호도(Risk-Taking)의 강도가 매우 높아 당분간 외국인들의 매수세는 지속될 수 있을 것으로 판단한다. 위험선호도의 강도(델타값)는 해당 방향성의 기간과 비례하기 때문이다. 다만 그 강도는 다소 완화되고 있어 지수 상승 역시 시간이 지날수록 다소 완만해질 것으로 보인다. 또한 국내 기업이익의 강한 하향조정 역시 상승 탄력을 약화시키는 요인이다. 항상 그랬듯 최근에도 외국인의 코스피지수 설정이 증가할 시기에 주가 낙폭과대 종목군의 성과가 가장 좋았다. 결국 지수의 상승세가 둔화된다는 점은 단순 주가 낙폭과대 종목군에 관심을 갖는 것보다 알파 전략에 좀 더 관심을 가져야 한다는 뜻이 된다. 여기서 알파 전략은 저평가 및 고배당 스타일에 있다고 판단한다.
[굿모닝 증시]외국인 '바이 코리아' 지속될까,"지수 상승은 언제까지 지속될지는 모르지만 7부 능선은 지난 것으로 판단된다. 남아있는 지수 상승과 그 이후 알파 전략을 고민해본다면 고배당과 저평가 종목에 관심을 갖는 전략이 유리할 것이다. 결국 해당 측면에서 상위 종목군을 추려본다면 KISCO홀딩스, 보령제약, 효성, 휴켐스, 한국자산신탁, IHQ, 쌍용양회, 아주캐피탈, 대신증권, 기업은행, 메리츠종금증권, 무림P&amp;P, 롯데정밀화학 등(이상 배당수익률 순)이 배당수익률 5% 이상이고 저평가가 부각돼 현재 시장에서 아웃퍼폼 가능성이 높은 종목군으로 판단한다. 향후 국내 기관은 불확실한 실적보다 좀 더 분명한 저평가 및 고배당 컨셉으로 지속적인 베팅을 할 것이다."
"BNK금융, 롯데손해보험 인수 도전장 내민다",24일 투자금융업계에 따르면 BNK금융은 롯데가 매각을 추진 중인 롯데손해보험 예비입찰 참여를 준비하고 있다.
"BNK금융, 롯데손해보험 인수 도전장 내민다","롯데그룹은 오는 30일 롯데카드와 롯데손보 매각을 위한 예비입찰을 진행한다. 롯데캐피탈은 다음 달 13일께 따로 예비입찰을 계획하고 있다. 롯데가 손보와 카드, 캐피탈 예비입찰일을 분리한 만큼 당초 계획했던 패키지 매각이 아니라 개별 매각에 더 무게를 두고 있는 것으로 관련 업계는 분석하고 있다. 매각 금액을 우선적으로 고려하면 패키지 매각보다 개별 매각이 유리하기 때문이다. 카드와 캐피탈에는 관심이 없고 오직 손보에만 관심을 가져온 BNK금융 입장에서는 인수전에 본격적으로 뛰어들 수 있는 여건은 마련된 셈이다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","예비입찰은 본입찰을 앞두고 법적 구속력 없는 가격제안 절차로, 인수에 관심을 갖는 기업들이 큰 부담 없이 참여할 수 있다. 롯데는 예비입찰 후 본입찰에 참여할 기업에 개별 통지해 4월께 입찰에 나설 것으로 보인다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","현재 롯데손보 인수에 관심을 가진 금융지주회사는 BNK금융 외에 KB, 하나, 신한 정도인 것으로 알려졌다. 또 MBK파트너스 등의 사모펀드와 대기업 중에선 유일하게 한화가 관심을 나타내고 있다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","그러나 BNK금융을 제외한 금융지주들은 적극적으로 인수 의사를 나타내지 않고, 한화도 손보보다는 카드 인수에 눈독을 들이는 것으로 알려져 BNK금융이 손보 인수전에서 충분히 경쟁력이 있을 것으로 관련 업계는 전망하고 있다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","이는 현재 보험업 전망이 다소 어두워 4대 손해보험사가 인수에 전혀 관심을 보이지 않는 등 카드보다 주목도가 낮은 반면 BNK금융으로서는 새롭게 보험업에 진출할 기회가 되기 때문이다. 2023년까지 10개 이상의 계열사를 보유한 종합금융그룹으로의 도약이라는 중장기 경영계획을 수립한 BNK금융은 롯데손보 인수로 기존 부산은행, 경남은행과의 시너지 효과도 크게 높일 수 있다고 판단하고 있다. 롯데그룹은 롯데손보 주식의 54% 가량을 보유하고 있는데, 현재 주가로 계산하면 지분 가치가 2000억 원 정도에 불과해 인수 금액도 BNK금융으로선 별 부담이 없다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","다만 은행권 특유의 보수적인 분위기를 고려하면 BNK금융이 경쟁자들과 치열하게 인수전을 벌여야 할 경우엔 무리해서까지 입찰에 참여하지는 않을 것으로 관련 업계는 전망한다. BNK금융 측도 수 차례 “보험업에 진출할 기회이긴 하지만 반드시 롯데손보를 인수해야 하는 절실한 상황은 아니기 때문에, 과열되는 인수전에 뛰어들 생각은 없다”고 밝힌 바 있다."
"BNK금융, 롯데손해보험 인수 도전장 내민다","이에 대해 BNK금융은 공식적으로 “실무진 차원에서 예비입찰을 준비하고 있지만, 실제로 예비입찰에 뛰어들 지 여부는 예비입찰일 당일인 30일 결정할 것”이라고 밝혔다."
[금융권 속앓이 3제] 카드업계 “부가서비스 의무기간 줄여 달라”,카드업계가 가맹점 수수료를 낮추는 대신 금융 당국에 업계의 숙원 사업을 해결해 달라고 요구하고 나섰다. 부가서비스 의무 유지 기간 단축 등을 건의하고 있어 카드 이용객들이 불편을 겪을 수 있다.
[금융권 속앓이 3제] 카드업계 “부가서비스 의무기간 줄여 달라”,23일 업계에 따르면 카드사들은 금융 당국에 각각 적자상품 10여개를 제시하면서 부가서비스 축소를 요구했다. 2016년 여신전문금융감독 규정이 개정돼 상품 의무 유지 기간을 5년에서 3년으로 줄인 데 이어 2년으로 줄여 달라는 것이다. 의무유지 기간이 지나면 금융감독원의 승인을 받아 축소할 수 있으나 금감원이 약관 변경을 승인해 준 사례가 없다. 제휴 서비스가 줄면 대체 서비스를 줘야 하는 조건도 완화해 달라고 요구했다.
[금융권 속앓이 3제] 카드업계 “부가서비스 의무기간 줄여 달라”,수수료 분담 문제도 제기됐다. 국제 브랜드 비자카드가 2016년 올린 수수료 0.1% 포인트를 고객이 아닌 카드사가 부담하고 있다. 해외 결제 취소 수수료도 고객이 내는 것이 타당하다고 강조했다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●13일 산업은행이 발표한 ‘2019년 금융시장 및 금융산업 전망’ 보고서에 따르면 은행업의 순이자마진(NIM)은 2016년 3분기 1.54%까지 떨어진 후 2018년 2분기에 1.67%까지 회복했으나 올 한 해 개선은 제한적일 전망이다. 정부의 부동산 안정화 대책으로 가계대출 수요가 둔화하고 자본조달 비용이 상승할 가능성이 있기 때문이다. 또 산은은 한국은행이 올해 기준금리를 한 차례 올릴 것으로 보고 있다. 인터넷전문은행 규제 완화에 따라 경쟁이 심화되는 점도 수익성에 부담이다. 반면 은행 점포 수가 줄어들어 효율성이 개선되고 있는 점은 수익성에 긍정적인 영향을 미칠 것이라고 산은은 분석했다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●13~16일 금융권에 따르면 KB국민·신한·KEB하나·우리·NH농협은행 등 은행권에서 지난해 희망퇴직을 했거나 올해 신청할 인력은 2000여명에 이를 것으로 관측된다. 국민은행은 14일까지 임금피크 해당 직원 2100여명 중 600여명에게 희망퇴직 신청을 받았다. 신한은행은 부지점장급(Ma) 이상 일반직 등을 대상으로 희망퇴직 접수를 받고 있으며 올해는 300명 안팎을 기록할 것이라는 관측이다. 하나은행은 16일까지 임금피크제 대상 직원 약 330명에 대한 특별퇴직을 신청 받았다. 우리은행은 지난해에만 470명이 회사를 떠났다. NH농협은행도 지난해 말 610명이 희망퇴직을 신청했고 그 중 597명이 퇴직했다. 대규모 희망퇴직은 당장 비용 측면에서 부담이지만 미래를 위한 투자라는 측면에서 긍정적 요인으로 작용할 수 있다는게 금융권의 중론이다. 중견 금융인들의 빈자리를 청년들이 채울 수 있다는 점에서도 정부의 ‘세대간 빅딜’ 기조에 발 맞추는 효과도 있다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●14일 우리금융지주는 서울 중구 회현동 본점에서 주요 경영진과 민병두 국회 정무위원장, 최종구 금융위원장 등이 참석한 가운데 출범식을 열었다. 우리은행은 앞서 11일 주식을 우리금융지주 신주로 1대1 교환하는 포괄적 주식교환과 법인 설립 등기를 마무리했다. 우리금융지주는 설립 초기 필수업무를 중심으로 4본부 10부 1실의 최소 규모 조직으로 구성되며, 80여명의 임직원이 근무하게 된다. 자회사는 △우리은행 △우리FIS △우리금융경영연구소 △우리신용정보 △우리펀드서비스 △우리PE자산운용 등 6개다. 우리금융지주는 손자회사인 우리카드와 우리종금을 가까운 시일내 지주 자회사로 편입할 계획이다. 우리금융이 지주사 체제로 전환하면서 4년2개월 만에 ‘5대 금융지주 시대’로 다시 재편됐다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●14일 금융감독원은 작년 9월부터 인터넷 홈페이지 등을 통해 즉시연금 분쟁 조정 일괄 신청 접수를 받은 결과 현재까지 1700여명이 신청했다고 밝혔다. 이와 별개로 민간단체인 금융소비자연맹이 지난해 9월부터 두 차례에 걸쳐 즉시연금을 판매한 삼성생명 등 15개 생명보험사를 상대로 덜 받은 보험금을 돌려받겠다며 모집한 공동소송 원고단에도 200명이 넘는 소비자가 몰렸다. 특히 이중 빅3 보험사(삼성·한화·교보생명)에 70%가량이 집중된 것으로 알려졌다. 금융당국은 신청 건별로 분류 작업을 통해 실제 구제 대상(현재 1500여 명 추정)을 선별할 예정이다. 논란의 중심에 놓인 즉시연금(만기 환급형 또는 상속 만기형)은 최초 가입 때 보험료를 한꺼번에 내면 보험사가 매달 이자(연금)를 가입자에게 지급하고 계약 만기 때 처음에 납부한 보험료 전액을 돌려주는 상품이다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●14~16일 국민은행 노조에 따르면 노사는 지난 주말에 이어 14일 오후까지 교섭을 진행했지만 합의점을 도출하는 데 실패했다. 특히 주말교섭은 행장 교섭까지 가지도 못하고 실무자 교섭 선에 머문 것으로 알려졌다. 이에 노조는 14일 오후 3시 중앙노동위원회(중노위)에 사후조정을 신청했다. 노조는 이어 16일 오후 국민은행 법인과 허인 은행장을 단체협약 위반 및 부당노동행위 혐의로 고용노동부 서울남부지청에 고소했다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인",●15일 금융감독원은 윤석헌 원장이 스위스 바젤에서 열린 바젤은행감독위원회 금융감독기관장 및 중앙은행 총재 회의에서 시장리스크 규제 개정안 승인에 찬성했다고 밝혔다. 이번 회의에서 시장리스크 규제 개정안을 확정함에 따라 2008년 세계 금융위기 이후 추진한 바젤Ⅲ 규제 개편이 사실상 일단락됐다고 위원회는 평가했다.
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●15일 기업은행은 2019년 상반기 정기인사를 통해 총 2097명을 승진·이동시키는 원샷 인사를 단행했다. 이날 인사로 감성한(55) 서부지역본부장이 부산·울산·경남그룹 부행장으로, 서치길(55) 호남지역본부장이 경영전략그룹 부행장으로 각각 선임됐다. 이번 정기 인사를 통한 승진자 총 335명 중 여성이 175명으로 절반을 넘는다. 여성 팀장 15명의 지점장 승진을 포함해 부지점장·책임자급 등 전 직급에 있어 기은 창립 이래 최대 규모다. 기은은 이번 인사와 함께 조직 안정화와 효율화를 위한 개편도 단행했다. 올해로 임기 3년차 마지막 해에 접어든 김도진 IBK기업은행장의 올 상반기 인사 키워드는 ‘안정·여성·효율’로 요약된다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●15일 전국은행연합회는 지난해 12월 잔액기준 코픽스(COFIX·자금조달비용지수)가 1.99%로 전월 대비 0.04%포인트, 신규취급액기준 코픽스가 2.04%로 전월대비 0.08%포인트 상승했다고 공시했다. 잔액기준은 2017년 12월 0.04%포인트 오른 이후 1년 만에, 신규취급액기준은 지난해 10월 0.1%포인트 이후 2개월 만에 크게 올랐다. 잔액기준은 2015년 8월 2.03% 이후 40개월 만에, 신규취급액기준은 2015년 1월 2.08% 이후 47개월 만에 가장 높다. 코픽스는 국내 8개 은행(NH농협, 신한, 우리, SC제일, KEB하나, IBK기업, KB국민, 한국씨티)이 조달한 주요 수신상품을 가중평균한 값이다. 코픽스가 오르면 이에 연동한 변동형 주택담보대출 금리도 일제히 오른다."
"[금융브리프]우리금융지주 출범..신한금융, 오렌지라이프 자회사 편입 승인","●16일 보험업계에 따르면 현대해상, DB손해보험, 메리츠화재는 자동차 보험료를 일제히 인상했다. 인상률은 개인용 자동차 보험 기준으로 현대해상이 3.9%, DB손해보험이 3.5%다. 메리츠화재는 이보다 높은 4.4%를 인상한다. 19일에는 KB손해보험이 3.5% 인상하고 21일에는 롯데손해보험과 한화손해보험이 각각 3.5%, 3.8% 올린다. AXA손해보험이 24일 3.2%, 흥국화재가 26일 3.6%씩 인상한다. 삼성화재의 경우 31일부터 3%를 올리기로 해 업계 인상율중 가장 낮다. 더케이손해보험도 다음달 중 평균 보험료를 3.1% 올릴 계획이다. 이외에 현재까지 자동차 보험료 인상 계획을 밝히지 않은 다른 손해 보험사도 보험료 인상 행진에 동참할 것으로 업계에선 예상한다. 보험사가 자동차 보험료 인상에 나선 것은 손해율(가입자에게 받은 보험료 대비 지급한 보험금 비율) 상승 때문이다. 금융감독원에 따르면 삼성화재, 현대해상 등 11개 손해 보험사의 자동차 보험 손해율은 지난해 1~9월 기준 83.7%로 2017년 1~9월(78.9%)보다 4.8%포인트 올라갔다."
